date,d_time
14-04-2022,14:54
22-04-2022,9:35
24-11-2022,18:42
01-07-2022,19:06
01-07-2022,12:00
24-08-2022,12:20
03-11-2022,19:29
07-07-2022,8:11
20-09-2022,12:11
21-06-2022,11:22
25-03-2022,8:09
28-12-2022,14:12
06-07-2022,15:48
03-10-2022,18:55
28-01-2022,14:16
10-02-2022,10:17
25-02-2022,8:20
08-12-2022,15:49
29-07-2022,12:30
07-07-2022,8:39
12-02-2022,8:47
29-12-2022,14:39
12-02-2022,15:16
20-07-2022,11:54
12-09-2022,10:44
03-10-2022,18:25
12-10-2022,10:59
01-12-2022,10:59
05-02-2022,12:16
18-11-2022,8:04
25-02-2022,10:22
23-04-2022,16:23
18-04-2022,12:02
21-09-2022,15:48
23-04-2022,16:45
18-05-2022,9:27
28-10-2022,10:22
14-07-2022,9:40
23-02-2022,15:51
01-01-2023,14:23
06-11-2022,15:26
03-06-2022,15:10
06-07-2022,11:39
04-10-2022,18:46
09-05-2022,16:54
18-10-2022,13:08
21-01-2022,10:31
09-12-2022,14:21
28-09-2022,10:59
11-07-2022,18:40
16-01-2023,12:46
24-03-2022,19:28
05-12-2022,19:59
17-09-2022,15:59
12-10-2022,12:39
13-01-2023,11:10
25-05-2022,14:48
03-03-2022,14:04
28-11-2022,13:05
08-10-2022,8:27
08-07-2022,19:48
21-04-2022,10:34
08-11-2022,10:53
29-12-2022,18:16
05-08-2022,15:17
04-12-2022,14:26
22-06-2022,13:52
06-04-2022,8:12
18-07-2022,17:32
13-11-2022,18:58
05-04-2022,8:39
24-06-2022,14:55
01-02-2022,12:03
04-02-2022,14:41
22-01-2022,17:16
13-03-2022,17:07
12-06-2022,15:51
01-05-2022,11:19
08-09-2022,11:05
16-11-2022,8:28
20-11-2022,14:38
28-09-2022,10:13
18-02-2022,16:58
02-12-2022,15:16
31-07-2022,8:07
29-10-2022,13:57
15-04-2022,13:35
31-12-2022,11:05
13-07-2022,14:43
27-02-2022,10:14
21-06-2022,16:23
10-09-2022,8:22
24-04-2022,10:34
17-11-2022,12:57
19-02-2022,18:43
04-07-2022,17:09
27-12-2022,15:44
21-02-2022,12:22
02-07-2022,17:54
20-10-2022,15:25
15-11-2022,8:32
14-07-2022,16:16
15-04-2022,9:43
12-02-2022,18:26
26-04-2022,19:34
02-02-2022,10:03
16-12-2022,12:32
24-03-2022,19:26
24-07-2022,15:18
14-06-2022,13:03
26-05-2022,19:53
17-03-2022,14:25
19-12-2022,18:15
24-07-2022,10:37
31-12-2022,16:26
04-06-2022,12:29
26-12-2022,15:02
23-06-2022,11:01
11-02-2022,8:09
09-01-2023,9:23
13-04-2022,9:00
09-12-2022,10:48
14-05-2022,8:57
13-09-2022,8:24
16-01-2023,12:17
13-02-2022,18:46
11-06-2022,16:08
27-05-2022,8:38
24-06-2022,13:05
02-05-2022,9:38
12-06-2022,13:18
03-05-2022,14:22
02-01-2023,18:09
05-02-2022,11:12
14-10-2022,18:44
05-04-2022,17:47
21-10-2022,16:00
16-02-2022,13:07
04-08-2022,9:31
23-07-2022,14:38
19-05-2022,8:35
31-05-2022,15:52
22-11-2022,8:47
22-11-2022,19:15
23-06-2022,9:24
11-01-2023,8:30
28-07-2022,8:56
01-02-2022,13:27
04-07-2022,18:14
04-07-2022,9:34
12-11-2022,18:21
24-06-2022,16:23
28-04-2022,19:04
09-02-2022,15:51
13-08-2022,9:51
19-06-2022,11:45
08-08-2022,11:27
05-06-2022,14:20
10-03-2022,9:32
04-10-2022,16:42
14-12-2022,14:29
14-12-2022,10:35
13-08-2022,12:33
18-02-2022,17:00
12-12-2022,11:15
20-10-2022,17:41
09-04-2022,14:35
16-04-2022,12:02
25-01-2022,9:20
09-12-2022,9:44
24-07-2022,16:04
21-01-2022,13:37
07-01-2023,14:58
15-12-2022,13:41
17-06-2022,9:54
16-03-2022,16:31
02-06-2022,17:48
27-04-2022,16:28
04-06-2022,15:50
11-12-2022,13:53
23-08-2022,8:54
18-06-2022,18:57
01-04-2022,11:20
31-08-2022,11:18
21-09-2022,18:02
23-03-2022,18:03
20-01-2022,17:26
28-07-2022,13:14
27-10-2022,11:38
14-01-2023,11:27
21-01-2022,10:19
10-09-2022,9:29
07-02-2022,18:53
13-02-2022,12:59
09-12-2022,12:53
26-09-2022,13:44
31-10-2022,10:52
28-06-2022,10:51
09-02-2022,9:53
11-08-2022,15:43
29-09-2022,19:23
12-10-2022,10:22
22-09-2022,15:44
10-05-2022,8:45
05-08-2022,15:24
03-12-2022,15:56
27-08-2022,13:17
13-07-2022,13:57
29-04-2022,19:17
28-02-2022,19:14
21-08-2022,16:17
08-09-2022,18:01
05-02-2022,15:40
17-03-2022,18:30
19-04-2022,15:19
11-03-2022,9:20
11-09-2022,18:31
01-11-2022,10:11
29-09-2022,16:02
26-04-2022,14:36
24-08-2022,12:08
23-02-2022,15:57
27-06-2022,17:13
24-01-2022,15:00
05-11-2022,8:43
30-06-2022,9:32
27-07-2022,16:40
15-04-2022,16:56
10-01-2023,9:25
14-09-2022,14:24
11-09-2022,10:03
19-07-2022,15:04
10-05-2022,15:54
29-04-2022,11:19
08-02-2022,17:04
22-04-2022,17:57
04-05-2022,16:43
08-04-2022,18:05
17-04-2022,12:02
11-07-2022,19:08
15-06-2022,9:57
02-03-2022,12:15
16-07-2022,18:52
14-11-2022,12:41
29-11-2022,15:43
15-12-2022,18:44
30-10-2022,10:08
31-12-2022,11:07
06-10-2022,9:30
13-11-2022,11:01
18-04-2022,18:53
14-11-2022,9:26
15-12-2022,17:13
03-04-2022,17:47
13-11-2022,12:11
13-02-2022,13:21
10-09-2022,8:45
30-08-2022,13:15
10-10-2022,10:11
24-10-2022,16:59
06-07-2022,9:28
15-10-2022,9:02
29-08-2022,16:21
19-03-2022,12:35
10-04-2022,19:59
24-05-2022,14:33
21-09-2022,14:50
04-07-2022,14:54
03-02-2022,13:01
18-04-2022,19:30
26-05-2022,13:09
30-07-2022,12:38
30-11-2022,11:24
10-01-2023,11:41
28-07-2022,11:41
06-06-2022,15:40
27-06-2022,16:06
07-07-2022,9:59
10-01-2023,12:14
17-03-2022,11:54
16-02-2022,17:36
27-07-2022,19:50
05-05-2022,16:37
25-08-2022,19:53
11-07-2022,11:04
09-03-2022,11:10
24-05-2022,19:00
14-09-2022,18:34
28-11-2022,15:36
01-05-2022,11:17
11-02-2022,10:37
23-04-2022,19:46
02-02-2022,13:50
03-06-2022,16:56
22-06-2022,15:36
20-09-2022,11:47
17-08-2022,8:23
19-08-2022,12:11
04-02-2022,16:04
02-07-2022,12:27
11-08-2022,18:24
14-10-2022,15:57
28-10-2022,18:26
29-08-2022,17:37
11-07-2022,9:09
30-04-2022,14:44
22-04-2022,18:58
21-02-2022,19:57
07-03-2022,16:39
01-07-2022,18:55
17-01-2023,9:31
20-09-2022,11:02
27-11-2022,15:18
02-10-2022,18:53
20-07-2022,13:19
20-11-2022,9:12
10-09-2022,18:35
21-01-2022,14:22
08-06-2022,8:20
11-03-2022,9:27
01-12-2022,13:13
01-01-2023,15:35
11-10-2022,12:53
01-03-2022,14:10
29-03-2022,17:48
28-12-2022,17:47
19-01-2023,19:51
05-01-2023,8:48
10-12-2022,11:52
13-05-2022,15:54
11-07-2022,16:32
02-09-2022,11:10
05-02-2022,14:43
06-11-2022,11:26
09-03-2022,11:55
24-12-2022,10:56
01-08-2022,12:41
10-10-2022,17:59
02-07-2022,15:55
24-08-2022,12:59
14-05-2022,16:49
21-03-2022,8:12
26-01-2022,19:26
09-05-2022,17:01
31-10-2022,19:04
16-09-2022,9:46
09-03-2022,12:29
15-12-2022,17:08
07-03-2022,12:26
24-07-2022,15:37
13-09-2022,16:27
22-08-2022,9:01
18-01-2023,19:47
20-02-2022,14:54
30-04-2022,8:20
31-03-2022,19:19
22-12-2022,8:47
25-05-2022,13:50
12-08-2022,10:18
22-02-2022,17:49
21-12-2022,18:08
14-05-2022,8:57
25-11-2022,8:27
14-06-2022,13:03
23-08-2022,13:55
15-11-2022,8:32
07-08-2022,18:48
16-07-2022,12:58
21-05-2022,12:36
03-06-2022,14:36
22-06-2022,16:38
28-04-2022,10:01
29-11-2022,11:52
27-02-2022,14:31
11-07-2022,11:15
04-07-2022,13:09
02-05-2022,9:14
10-08-2022,11:29
01-04-2022,19:00
21-01-2022,14:52
04-01-2023,16:52
17-01-2023,11:10
24-04-2022,8:13
26-10-2022,18:58
25-11-2022,13:41
01-07-2022,18:00
10-03-2022,17:30
30-03-2022,16:38
10-12-2022,9:02
13-03-2022,14:32
15-12-2022,8:31
28-05-2022,12:13
16-02-2022,10:09
17-04-2022,13:21
08-07-2022,9:37
23-03-2022,16:30
04-03-2022,9:59
11-12-2022,9:25
01-06-2022,19:07
29-07-2022,18:55
03-10-2022,17:03
22-09-2022,11:20
20-06-2022,10:59
01-02-2022,15:25
23-08-2022,13:40
16-09-2022,12:19
23-05-2022,15:01
04-04-2022,11:06
10-11-2022,8:31
12-03-2022,18:34
04-05-2022,10:47
04-12-2022,18:45
04-01-2023,18:25
07-06-2022,8:57
22-05-2022,8:56
30-01-2022,17:04
21-11-2022,19:28
15-01-2023,16:49
01-06-2022,13:29
19-04-2022,13:23
29-01-2022,18:04
16-04-2022,15:43
08-05-2022,13:48
09-09-2022,12:45
15-08-2022,17:18
23-06-2022,14:13
15-02-2022,16:05
08-11-2022,12:14
06-04-2022,15:41
23-05-2022,11:18
04-05-2022,10:09
09-02-2022,16:37
12-11-2022,8:01
27-10-2022,16:27
06-06-2022,12:28
01-02-2022,19:27
22-11-2022,11:46
30-08-2022,19:28
05-09-2022,15:20
05-08-2022,19:45
31-03-2022,12:54
27-06-2022,10:17
03-12-2022,19:02
08-05-2022,16:53
27-12-2022,15:36
04-11-2022,18:24
29-06-2022,14:34
06-12-2022,10:26
25-10-2022,18:46
08-05-2022,11:29
13-11-2022,13:45
11-03-2022,16:03
28-01-2022,8:30
30-07-2022,12:55
15-01-2023,17:19
06-09-2022,18:31
12-12-2022,10:42
04-09-2022,13:34
18-03-2022,13:13
08-08-2022,8:19
07-03-2022,10:24
08-12-2022,10:10
30-04-2022,15:38
01-01-2023,10:36
01-02-2022,10:13
15-02-2022,16:48
15-08-2022,19:22
27-07-2022,9:21
19-10-2022,19:28
30-08-2022,18:45
28-05-2022,17:31
03-08-2022,16:08
18-10-2022,13:31
02-11-2022,9:31
29-06-2022,11:08
30-04-2022,10:51
24-09-2022,16:14
03-03-2022,13:05
17-03-2022,9:29
14-03-2022,9:27
27-11-2022,9:59
08-09-2022,10:09
27-07-2022,9:09
25-02-2022,8:37
24-10-2022,19:40
12-05-2022,19:38
10-01-2023,19:36
15-07-2022,13:43
20-05-2022,16:03
13-12-2022,14:36
22-07-2022,19:45
02-08-2022,9:26
